strategy,event_id,asx_ticker,direction,entry_date,entry_price,exit_date,exit_price,gross_return,adv_dollars,participation,capped,cost_bps_roundtrip,net_return,harsh_net_return,exposure_days,capital,pnl_net,rejected,reject_reason,year,theme,provider,market_cap
S1_ADD_runup_T-1,c7f2ab4f3088,TMUS,1,,,2019-07-12,,0.015205724508050134,,0.0,False,,0.014205724508050133,0.012205724508050134,1,,1420.5724508050132,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,b9ae95e7415b,TMUS,1,,,2019-07-12,,0.010728760824912253,,0.0,False,,0.009728760824912253,0.007728760824912253,1,,972.8760824912252,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,6dabc8f8ec58,TMUS,1,,,2019-07-12,,0.060415355569540585,,0.0,False,,0.059415355569540584,0.05741535556954058,10,,5941.535556954059,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,f170195a8e2e,MKTX,1,,,2019-06-28,,-0.03500660501981501,,0.0,False,,-0.03600660501981501,-0.03800660501981501,5,,-3600.6605019815006,False,,2019,S&P 500,US,
S1x_ADD_excess_T-5,8baddba53216,MKTX,1,,,2019-06-28,,-0.031605244475597316,,0.0,False,,-0.03260524447559732,-0.03460524447559732,5,,-3260.524447559732,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,819bc9831ad7,MKTX,1,,,2019-06-28,,0.0074598796389167,,0.0,False,,0.0064598796389167,0.0044598796389167,3,,645.98796389167,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,e732087278ad,MKTX,1,,,2019-06-28,,-0.00024406863457349104,,0.0,False,,-0.001244068634573491,-0.003244068634573491,3,,-124.4068634573491,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,13114e5a35e8,MKTX,1,,,2019-06-28,,0.01605867105013603,,0.0,False,,0.01505867105013603,0.013058671050136032,1,,1505.867105013603,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,bf5fa22bd251,MKTX,1,,,2019-06-28,,0.010912873451508265,,0.0,False,,0.009912873451508264,0.007912873451508266,1,,991.2873451508264,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,5b97009e068e,MKTX,1,,,2019-06-28,,0.1224877107833986,,0.0,False,,0.1214877107833986,0.11948771078339859,10,,12148.77107833986,False,,2019,S&P 500,US,
S3_DEL_short_eff_+10,c7c9f4233645,MAT,-1,,,2019-06-06,,-0.04911955514365163,,0.0,False,,-0.05011955514365163,-0.05211955514365163,10,,-5011.955514365163,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,ef1a861aaf43,DD,1,,,2019-06-03,,0.15697674418604657,,0.0,False,,0.15597674418604657,0.15397674418604657,5,,15597.674418604656,False,,2019,S&P 500,US,
S1x_ADD_excess_T-5,cc1fcd964ad6,DD,1,,,2019-06-03,,0.1860099148487525,,0.0,False,,0.1850099148487525,0.1830099148487525,5,,18500.991484875252,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,c2cfae0eece8,DD,1,,,2019-06-03,,0.15655648383581533,,0.0,False,,0.15555648383581533,0.15355648383581533,3,,15555.648383581532,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,ad2ddaadd9f2,DD,1,,,2019-06-03,,0.16985292254642015,,0.0,False,,0.16885292254642015,0.16685292254642015,3,,16885.292254642016,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,70bb9d38c913,DD,1,,,2019-06-03,,0.17795042545320006,,0.0,False,,0.17695042545320006,0.17495042545320005,1,,17695.042545320004,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,2d8081f9b92b,DD,1,,,2019-06-03,,0.18049338327642817,,0.0,False,,0.17949338327642816,0.17749338327642816,1,,17949.338327642818,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,388f1780b66c,DD,1,,,2019-06-03,,-0.017587939698492372,,0.0,False,,-0.018587939698492373,-0.02058793969849237,10,,-1858.7939698492373,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,f2f8dc1ae690,CTVA,1,,,2019-05-31,,-0.06256517205422318,,0.0,False,,-0.06356517205422318,-0.06556517205422319,3,,-6356.5172054223185,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,31d28c9c808b,CTVA,1,,,2019-05-31,,-0.04514593236120157,,0.0,False,,-0.04614593236120157,-0.04814593236120157,3,,-4614.593236120157,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,41ef9bd02ec4,CTVA,1,,,2019-05-31,,-0.06354166666666672,,0.0,False,,-0.06454166666666672,-0.06654166666666672,1,,-6454.1666666666715,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,00a1e209bc64,CTVA,1,,,2019-05-31,,-0.0500664131097015,,0.0,False,,-0.0510664131097015,-0.053066413109701505,1,,-5106.641310970151,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,e6cea7d7beb3,CTVA,1,,,2019-05-31,,-0.06599925843529841,,0.0,False,,-0.06699925843529841,-0.06899925843529842,10,,-6699.925843529842,False,,2019,S&P 500,US,
S3_DEL_short_eff_+10,f3713563bd38,FLR,-1,,,2019-05-31,,-0.05735930735930728,,0.0,False,,-0.05835930735930728,-0.06035930735930728,10,,-5835.930735930728,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,f71132bbdbf8,BHF,1,,,2019-04-02,,0.03000833564879124,,0.0,False,,0.02900833564879124,0.02700833564879124,5,,2900.833564879124,False,,2019,S&P 500,US,
S1x_ADD_excess_T-5,57ea5257b709,BHF,1,,,2019-04-02,,0.012755916752946073,,0.0,False,,0.011755916752946072,0.009755916752946073,5,,1175.5916752946073,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,4b910f8a652e,BHF,1,,,2019-04-02,,0.042463442069741175,,0.0,False,,0.041463442069741174,0.03946344206974117,3,,4146.344206974118,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,f451b3f1021d,BHF,1,,,2019-04-02,,0.02372524250435326,,0.0,False,,0.02272524250435326,0.020725242504353262,3,,2272.524250435326,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,20bc5045dfb3,BHF,1,,,2019-04-02,,-0.030596234309623438,,0.0,False,,-0.03159623430962344,-0.03359623430962344,1,,-3159.6234309623437,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,3d3996be58b3,BHF,1,,,2019-04-02,,-0.031086035939963286,,0.0,False,,-0.03208603593996329,-0.03408603593996329,1,,-3208.6035939963285,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,492eb7c970f9,BHF,1,,,2019-04-02,,0.1213919611545724,,0.0,False,,0.1203919611545724,0.1183919611545724,10,,12039.19611545724,False,,2019,S&P 500,US,
S3_DEL_short_eff_+10,57e191c52d6b,BHF,-1,,,2019-04-02,,-0.1213919611545724,,0.0,False,,-0.1223919611545724,-0.1243919611545724,10,,-12239.19611545724,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,edc903d0d7b4,DOW,1,,,2019-04-01,,0.08850457782299093,,0.0,False,,0.08750457782299093,0.08550457782299092,5,,8750.457782299092,False,,2019,S&P 500,US,
S1x_ADD_excess_T-5,e8e92ca953e6,DOW,1,,,2019-04-01,,0.06417114892390852,,0.0,False,,0.06317114892390852,0.061171148923908514,5,,6317.114892390851,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,866c4102e8e1,DOW,1,,,2019-04-01,,0.06786427145708585,,0.0,False,,0.06686427145708584,0.06486427145708584,3,,6686.427145708584,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,51b684900b3f,DOW,1,,,2019-04-01,,0.04576521907017361,,0.0,False,,0.04476521907017361,0.04276521907017361,3,,4476.521907017362,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,25094d55cb31,DOW,1,,,2019-04-01,,0.036219252372651445,,0.0,False,,0.035219252372651444,0.03321925237265144,1,,3521.9252372651445,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,262ccfca168a,DOW,1,,,2019-04-01,,0.02436000570032082,,0.0,False,,0.02336000570032082,0.02136000570032082,1,,2336.0005700320817,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,bf5cebf7ac0b,DOW,1,,,2019-04-01,,0.08000000000000007,,0.0,False,,0.07900000000000007,0.07700000000000007,10,,7900.000000000007,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,de81bd7ba6b8,WAB,1,,,2019-02-26,,-0.008180233337803378,,0.0,False,,-0.009180233337803378,-0.011180233337803377,5,,-918.0233337803378,False,,2019,S&P 500,US,
S1x_ADD_excess_T-5,371e1d28efa7,WAB,1,,,2019-02-26,,-0.01347085777544943,,0.0,False,,-0.01447085777544943,-0.01647085777544943,5,,-1447.085777544943,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,98605186cc62,WAB,1,,,2019-02-26,,0.005164446860559835,,0.0,False,,0.004164446860559835,0.0021644468605598348,3,,416.4446860559835,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,826789ec544e,WAB,1,,,2019-02-26,,-0.0016843744212511336,,0.0,False,,-0.0026843744212511336,-0.004684374421251134,3,,-268.43744212511336,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,e6871142eb2d,WAB,1,,,2019-02-26,,-0.05252369971816562,,0.0,False,,-0.05352369971816562,-0.05552369971816562,1,,-5352.369971816562,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,95c5a328126d,WAB,1,,,2019-02-26,,-0.051808187411353956,,0.0,False,,-0.05280818741135396,-0.05480818741135396,1,,-5280.818741135396,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,a14be7bf6c6f,WAB,1,,,2019-02-26,,-0.029340183883179938,,0.0,False,,-0.03034018388317994,-0.03234018388317994,10,,-3034.018388317994,False,,2019,S&P 500,US,
S3_DEL_short_eff_+10,c10faaae9257,GT,-1,,,2019-02-26,,0.0985346134411319,,0.0,False,,0.0975346134411319,0.0955346134411319,10,,9753.46134411319,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,42f9b7cc0b3d,ATO,1,,,2019-02-14,,-0.011027517262702347,,0.0,False,,-0.012027517262702347,-0.014027517262702346,5,,-1202.7517262702347,False,,2019,S&P 500,US,
S1x_ADD_excess_T-5,ef3992ac3eac,ATO,1,,,2019-02-14,,-0.02672308252515898,,0.0,False,,-0.027723082525158982,-0.02972308252515898,5,,-2772.3082525158984,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,31ab55114776,ATO,1,,,2019-02-14,,-0.009189468249870991,,0.0,False,,-0.010189468249870992,-0.01218946824987099,3,,-1018.9468249870993,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,72507f072925,ATO,1,,,2019-02-14,,-0.023083489386520162,,0.0,False,,-0.024083489386520163,-0.02608348938652016,3,,-2408.3489386520164,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,08ee3c9f45a5,ATO,1,,,2019-02-14,,-0.006522414328605564,,0.0,False,,-0.007522414328605564,-0.009522414328605563,1,,-752.2414328605564,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,7a6c2189ec9f,ATO,1,,,2019-02-14,,-0.004304151846333482,,0.0,False,,-0.005304151846333482,-0.007304151846333482,1,,-530.4151846333482,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,6e76a054206f,ATO,1,,,2019-02-14,,0.0306377657357233,,0.0,False,,0.029637765735723298,0.0276377657357233,10,,2963.7765735723297,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,a5678de9e782,TFX,1,,,2019-01-17,,-0.030157642220699166,,0.0,False,,-0.031157642220699167,-0.03315764222069917,5,,-3115.7642220699167,False,,2019,S&P 500,US,
S1x_ADD_excess_T-5,ed3721559c9b,TFX,1,,,2019-01-17,,-0.04591783999572996,,0.0,False,,-0.04691783999572996,-0.04891783999572996,5,,-4691.7839995729955,False,,2019,S&P 500,US,
S1_ADD_runup_T-3,6dc3e7cf1c7f,TFX,1,,,2019-01-17,,0.0190445706969673,,0.0,False,,0.0180445706969673,0.0160445706969673,3,,1804.4570696967298,False,,2019,S&P 500,US,
S1x_ADD_excess_T-3,f2a57771656b,TFX,1,,,2019-01-17,,-0.0025560509036544055,,0.0,False,,-0.0035560509036544055,-0.0055560509036544055,3,,-355.60509036544056,False,,2019,S&P 500,US,
S1_ADD_runup_T-1,32fb953e5466,TFX,1,,,2019-01-17,,0.02437258687258681,,0.0,False,,0.02337258687258681,0.02137258687258681,1,,2337.2586872586808,False,,2019,S&P 500,US,
S1x_ADD_excess_T-1,bd368019ab7c,TFX,1,,,2019-01-17,,0.016785798612950265,,0.0,False,,0.015785798612950264,0.013785798612950265,1,,1578.5798612950264,False,,2019,S&P 500,US,
S2_ADD_postdrift_eff_+10,40a480e5c731,TFX,1,,,2019-01-17,,0.06674519042010219,,0.0,False,,0.06574519042010218,0.06374519042010218,10,,6574.519042010218,False,,2019,S&P 500,US,
S3_DEL_short_eff_+10,da76e19c81f9,PCG,-1,,,2019-01-17,,-1.0566037735849054,,0.0,False,,-1.0576037735849053,-1.0596037735849053,10,,-105760.37735849053,False,,2019,S&P 500,US,
S1_ADD_runup_T-5,6cd1defde0e0,FRC,1,,,2018-12-31,,0.08003977131493922,,0.0,False,,0.07903977131493922,0.07703977131493922,5,,7903.977131493923,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,cc343ba7899b,FRC,1,,,2018-12-31,,0.04173482740135381,,0.0,False,,0.04073482740135381,0.03873482740135381,5,,4073.4827401353814,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,325f7ca0bcf2,FRC,1,,,2018-12-31,,0.03292523475573539,,0.0,False,,0.03192523475573539,0.02992523475573539,3,,3192.5234755735387,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,02c2d274a5f7,FRC,1,,,2018-12-31,,0.017733098920168056,,0.0,False,,0.016733098920168055,0.014733098920168056,3,,1673.3098920168054,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,cd880cfd96ef,FRC,1,,,2018-12-31,,-0.011826245167159355,,0.0,False,,-0.012826245167159356,-0.014826245167159354,1,,-1282.6245167159357,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,40aac58f90d5,FRC,1,,,2018-12-31,,-0.020585074632345934,,0.0,False,,-0.021585074632345935,-0.023585074632345934,1,,-2158.5074632345936,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,5ec326453909,FRC,1,,,2018-12-31,,0.08550057537399303,,0.0,False,,0.08450057537399303,0.08250057537399302,10,,8450.057537399303,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,6e0770614ed0,CE,1,,,2018-12-21,,0.0023070711731456583,,0.0,False,,0.0013070711731456583,-0.0006929288268543417,5,,130.70711731456583,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,77b8d7282da2,CE,1,,,2018-12-21,,0.07820832659603516,,0.0,False,,0.07720832659603516,0.07520832659603516,5,,7720.832659603516,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,f06ca65f62d8,CE,1,,,2018-12-21,,0.01637618434904664,,0.0,False,,0.01537618434904664,0.013376184349046642,3,,1537.618434904664,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,c13ca5928dbb,CE,1,,,2018-12-21,,0.0727506551033199,,0.0,False,,0.0717506551033199,0.0697506551033199,3,,7175.0655103319905,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,f1786385ff68,CE,1,,,2018-12-21,,-0.020516289031676127,,0.0,False,,-0.021516289031676128,-0.023516289031676126,1,,-2151.628903167613,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,066bc97a3a33,CE,1,,,2018-12-21,,0.005660026864265921,,0.0,False,,0.004660026864265921,0.002660026864265921,1,,466.0026864265921,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,8d50078fdd18,CE,1,,,2018-12-21,,0.07733916446081257,,0.0,False,,0.07633916446081257,0.07433916446081257,10,,7633.916446081257,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,067bad92260b,LW,1,,,2018-11-30,,-0.05483672211953172,,0.0,False,,-0.05583672211953172,-0.057836722119531725,5,,-5583.672211953172,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,f33c55aba7fa,LW,1,,,2018-11-30,,-0.10194023588971202,,0.0,False,,-0.10294023588971202,-0.10494023588971202,5,,-10294.023588971202,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,2d4a8cfca9a7,LW,1,,,2018-11-30,,-0.010960670535138495,,0.0,False,,-0.011960670535138496,-0.013960670535138494,3,,-1196.0670535138495,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,1c8302d67fe8,LW,1,,,2018-11-30,,-0.037972593038864244,,0.0,False,,-0.038972593038864245,-0.04097259303886425,3,,-3897.2593038864243,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,a6a614e14ff5,LW,1,,,2018-11-30,,-0.0005212405525149011,,0.0,False,,-0.0015212405525149011,-0.003521240552514901,1,,-152.12405525149012,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,c9e92ccf930b,LW,1,,,2018-11-30,,-0.006616575978458328,,0.0,False,,-0.007616575978458328,-0.009616575978458327,1,,-761.6575978458328,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,94a5c45afddc,LW,1,,,2018-11-30,,-0.016427640156453815,,0.0,False,,-0.017427640156453816,-0.019427640156453815,10,,-1742.7640156453817,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,c8412f726700,FANG,1,,,2018-11-30,,0.0524408848207476,,0.0,False,,0.0514408848207476,0.0494408848207476,5,,5144.08848207476,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,757c324f9cee,FANG,1,,,2018-11-30,,0.005337371050567308,,0.0,False,,0.004337371050567308,0.0023373710505673077,5,,433.7371050567308,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,9c8db59a811f,FANG,1,,,2018-11-30,,0.004916241806263599,,0.0,False,,0.003916241806263599,0.0019162418062635992,3,,391.62418062635993,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,6ca55388af02,FANG,1,,,2018-11-30,,-0.02209568069746215,,0.0,False,,-0.02309568069746215,-0.02509568069746215,3,,-2309.5680697462153,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,d0cb2a07cdf1,FANG,1,,,2018-11-30,,-0.014464285714285707,,0.0,False,,-0.015464285714285708,-0.017464285714285707,1,,-1546.4285714285709,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,4378a0ad56aa,FANG,1,,,2018-11-30,,-0.020559621140229134,,0.0,False,,-0.021559621140229135,-0.023559621140229133,1,,-2155.9621140229133,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,d7795d0bc55c,FANG,1,,,2018-11-30,,-0.1978619315093313,,0.0,False,,-0.1988619315093313,-0.2008619315093313,10,,-19886.19315093313,False,,2018,S&P 500,US,
S3_DEL_short_eff_+10,daf4470b223c,SRCL,-1,,,2018-11-30,,0.1866028708133971,,0.0,False,,0.1856028708133971,0.1836028708133971,10,,18560.28708133971,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,1a030170d082,MXIM,1,,,2018-11-30,,0.05989385898407895,,0.0,False,,0.05889385898407895,0.05689385898407895,5,,5889.385898407895,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,042ee995fda5,MXIM,1,,,2018-11-30,,0.012790345213898657,,0.0,False,,0.011790345213898656,0.009790345213898658,5,,1179.0345213898656,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,7346fcd7cc4c,MXIM,1,,,2018-11-30,,0.0057553956834532904,,0.0,False,,0.00475539568345329,0.0027553956834532904,3,,475.53956834532903,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,cb0b9fc22481,MXIM,1,,,2018-11-30,,-0.02125652682027246,,0.0,False,,-0.02225652682027246,-0.024256526820272458,3,,-2225.652682027246,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,3cb342fdf9c4,MXIM,1,,,2018-11-30,,0.010480664980122789,,0.0,False,,0.009480664980122788,0.007480664980122789,1,,948.0664980122788,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,ae7a7d3ba99e,MXIM,1,,,2018-11-30,,0.004385329554179362,,0.0,False,,0.0033853295541793624,0.0013853295541793624,1,,338.53295541793625,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,fff968f67908,MXIM,1,,,2018-11-30,,-0.0665236051502146,,0.0,False,,-0.0675236051502146,-0.0695236051502146,10,,-6752.360515021461,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,c21b4004ee8d,JKHY,1,,,2018-11-12,,-0.05617152017098581,,0.0,False,,-0.05717152017098581,-0.059171520170985814,5,,-5717.152017098581,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,fb2eae8c61a3,JKHY,1,,,2018-11-12,,-0.05317214199329101,,0.0,False,,-0.05417214199329101,-0.056172141993291014,5,,-5417.214199329102,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,cbe5eb5a688b,JKHY,1,,,2018-11-12,,-0.036413228775997286,,0.0,False,,-0.03741322877599729,-0.03941322877599729,3,,-3741.3228775997286,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,f85d985a524e,JKHY,1,,,2018-11-12,,-0.006378710431454437,,0.0,False,,-0.007378710431454437,-0.009378710431454437,3,,-737.8710431454438,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,aa5fd4dfecf6,JKHY,1,,,2018-11-12,,-0.0013427561837455748,,0.0,False,,-0.002342756183745575,-0.004342756183745575,1,,-234.2756183745575,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,2c4ac33a8c93,JKHY,1,,,2018-11-12,,0.01734243966878901,,0.0,False,,0.01634243966878901,0.014342439668789012,1,,1634.2439668789011,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,312db694b099,JKHY,1,,,2018-11-12,,-0.03743542565989666,,0.0,False,,-0.03843542565989666,-0.04043542565989666,10,,-3843.542565989666,False,,2018,S&P 500,US,
S3_DEL_short_eff_+10,1ac7fa086826,EQT,-1,,,2018-11-12,,0.010074231177094273,,0.0,False,,0.009074231177094272,0.007074231177094273,10,,907.4231177094272,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,25e2823cee68,KEYS,1,,,2018-11-05,,0.032383648911697094,,0.0,False,,0.03138364891169709,0.029383648911697095,5,,3138.364891169709,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,0b576768ff58,KEYS,1,,,2018-11-05,,-0.003733989229741441,,0.0,False,,-0.004733989229741441,-0.006733989229741441,5,,-473.3989229741441,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,a5b123505c4f,KEYS,1,,,2018-11-05,,0.022074281709880905,,0.0,False,,0.021074281709880904,0.019074281709880906,3,,2107.4281709880906,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,5b514e64e0ea,KEYS,1,,,2018-11-05,,0.011875855814747371,,0.0,False,,0.01087585581474737,0.008875855814747372,3,,1087.585581474737,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,f4d3d5708160,KEYS,1,,,2018-11-05,,0.020286813571178897,,0.0,False,,0.019286813571178896,0.017286813571178897,1,,1928.6813571178895,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,996b8a62b2a2,KEYS,1,,,2018-11-05,,0.014769876574599383,,0.0,False,,0.013769876574599382,0.011769876574599384,1,,1376.9876574599382,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,0f3525af332e,KEYS,1,,,2018-11-05,,-0.047480287967089474,,0.0,False,,-0.048480287967089475,-0.05048028796708948,10,,-4848.028796708947,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,055504cfac1d,FTNT,1,,,2018-10-10,,-0.13060109289617494,,0.0,False,,-0.13160109289617494,-0.13360109289617494,5,,-13160.109289617494,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,96aea97ce4d9,FTNT,1,,,2018-10-10,,-0.084598076304923,,0.0,False,,-0.085598076304923,-0.087598076304923,5,,-8559.8076304923,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,4e60f62b2990,FTNT,1,,,2018-10-10,,-0.07607433217189308,,0.0,False,,-0.07707433217189308,-0.07907433217189308,3,,-7707.4332171893075,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,d0c2b4e8439f,FTNT,1,,,2018-10-10,,-0.04299810397371373,,0.0,False,,-0.04399810397371373,-0.04599810397371373,3,,-4399.810397371373,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,306239bb7347,FTNT,1,,,2018-10-10,,-0.036341611144760866,,0.0,False,,-0.03734161114476087,-0.03934161114476087,1,,-3734.161114476087,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,1946e552271e,FTNT,1,,,2018-10-10,,-0.004678423949214694,,0.0,False,,-0.005678423949214694,-0.007678423949214694,1,,-567.8423949214693,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,88a674d5e75f,FTNT,1,,,2018-10-10,,-0.0056568196103079504,,0.0,False,,-0.0066568196103079505,-0.00865681961030795,10,,-665.681961030795,False,,2018,S&P 500,US,
S1_ADD_runup_T-5,3c050dd1a519,ROL,1,,,2018-09-28,,-0.029157667386609187,,0.0,False,,-0.030157667386609188,-0.03215766738660919,5,,-3015.7667386609187,False,,2018,S&P 500,US,
S1x_ADD_excess_T-5,ace02e3727e8,ROL,1,,,2018-09-28,,-0.024808203363868797,,0.0,False,,-0.025808203363868798,-0.027808203363868796,5,,-2580.8203363868797,False,,2018,S&P 500,US,
S1_ADD_runup_T-3,0843d21c47e9,ROL,1,,,2018-09-28,,-0.028808066258552367,,0.0,False,,-0.029808066258552368,-0.03180806625855237,3,,-2980.8066258552367,False,,2018,S&P 500,US,
S1x_ADD_excess_T-3,04258249f05b,ROL,1,,,2018-09-28,,-0.028704884831209365,,0.0,False,,-0.029704884831209366,-0.03170488483120937,3,,-2970.4884831209365,False,,2018,S&P 500,US,
S1_ADD_runup_T-1,65c4607b014d,ROL,1,,,2018-09-28,,0.023917995444191265,,0.0,False,,0.022917995444191264,0.020917995444191265,1,,2291.7995444191265,False,,2018,S&P 500,US,
S1x_ADD_excess_T-1,72e85d9f0df4,ROL,1,,,2018-09-28,,0.023814792719639266,,0.0,False,,0.022814792719639265,0.020814792719639267,1,,2281.4792719639267,False,,2018,S&P 500,US,
S2_ADD_postdrift_eff_+10,1e4381977bd1,ROL,1,,,2018-09-28,,-0.0745272525027808,,0.0,False,,-0.0755272525027808,-0.07752725250278081,10,,-7552.72525027808,False,,2018,S&P 500,US,
